year,lane_type,capex_clp,maintenance_yearly_clp,opex_hourly_clp,wage_hourly_clp
2025,regular,8000000,800000,400,4500
2025,express,8000000,800000,420,4500
2025,priority,8000000,800000,400,4700
2025,self_checkout,25000000,1500000,500,5000
2026,regular,8000000,840000,420,4725
2026,express,8000000,840000,441,4725
2026,priority,8000000,840000,420,4935
2026,self_checkout,25000000,1575000,525,5250
2027,regular,8000000,882000,441,4961
2027,express,8000000,882000,463,4961
2027,priority,8000000,882000,441,5182
2027,self_checkout,25000000,1653750,551,5513
2028,regular,8000000,926100,463,5209
2028,express,8000000,926100,486,5209
2028,priority,8000000,926100,463,5441
2028,self_checkout,25000000,1736438,579,5788
2029,regular,8000000,972405,486,5470
2029,express,8000000,972405,510,5470
2029,priority,8000000,972405,486,5713
2029,self_checkout,25000000,1823259,608,6078
2030,regular,8000000,1021025,510,5743
2030,express,8000000,1021025,536,5743
2030,priority,8000000,1021025,510,5999
2030,self_checkout,25000000,1914422,638,6381
